timestamp,experiment,num_episodes,num_steps,method,reward_strat,lr,explore_rate,disc_rate,time_cost,shortest_path,test_accuracy
1778306217,exploration_rate,500,200,SARSA,s1,0.2,0,0.5,0.14793920516967773,"(495, 39)",0.19402985074626866
1778306217,exploration_rate,500,200,SARSA,s1,0.2,0.5,0.5,0.23283767700195312,"(95, 142)",0.042643923240938165
1778306217,exploration_rate,500,200,SARSA,s1,0.2,1,0.5,0.29320716857910156,"(499, 200)",0.014925373134328358
