12,13,12,12,13,14,13,11,10,9,8,7,6,5,4,3,2,1,14,12,13,14,13,14,15,15,16,15,16,16,16,15,15,14,12,13,12,14,15,14,13,12,16,17,16,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2,3,2,15,16,17,18,19,17,18,17,18,18,19,17,17,18,18,19,17,18,19,19,20,20,20,20,19,19,20,20,18,17,16,15,14,13,12,19,16,15,14,13,12,17,12,13,20,20,19,18,20,19,18,17,16,15,14,16,15,17,20,18,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,4,14,17,19,18,19,20,18,17,16,15,14,13,13,14,12,11,10,9,9,8,7,6,5,4,3,2,1,7,6,5,4,3,2,1,8,7,6,5,4,3,7,6,8,13,12,11,10,9,8,19,12,11,10,9,7,7,6,5,4,3,2,1,1,2,20,20,18,17,16,15,19,14,13,12,11,10,15,20,18,19,17,16,16,15,14,13,12,11,10,9,8,8,7,6,5,4,3,2,1,2,1,1,2,1,20,20,19,18,17,19,18,17,16,15,14,13,16,12,11,20,20,19,18,17,15,14,13,12,11,10,9,8,20,19,19,18,17,16,15,14,13,12,11,10,9,9,8,8,7,6,7,10,14,13,12,11,17,16,15,18,20,4,3,5,6,9,10,5,4,3,6,5,4,3,2,1
2,2,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,5,4,2,1,1,3,2,3,4,4,5,5,5,6,6,6,6,7,7,7,5,4,6,2,3,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,12,7,7,2,2,2,3,3,1,1,4,1,5,6,6,5,6,7,7,3,4,2,3,4,1,5,7,5,6,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,7,8,9,9,9,10,10,10,10,10,10,11,11,11,10,11,12,12,11,11,11,11,11,11,11,11,11,11,12,12,12,11,12,12,11,12,12,11,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,12,12,12,12,16,17,16,16,16,16,16,16,17,17,12,13,14,14,14,14,14,15,15,15,15,15,15,14,15,15,15,15,16,16,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,19,19,13,13,12,15,16,16,16,16,17,17,17,17,17,17,17,18,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,20,20,20,20,20,20,20,20,20,20,20,19,19,20,20,20,19,19,19,19,19,19,19,19,19,19,20,17,17,17,17,17,17,19,19,19,19,20,20,20,20,20
-14.701264973111051,-6.242314581324001,-6.298228367285029,-13.070787373199384,-6.062798683701265,-6.040794417703542,-6.2017135890273245,-6.162042387300749,-6.001049315210167,-5.836891993548372,-5.659101084814789,-5.449306776883394,-5.234737909943163,-4.9772250143867165,-4.699030301499146,-4.357831293559986,-3.9705913940467426,-7.414638657266242,-6.130665694613209,-12.323501223183868,-4.382045534139221,-5.90823313772134,-5.535655347755859,-5.754450381881279,-5.915468791267313,-5.925736895405657,-5.8289931621683015,-5.798049860644939,-5.791567816992295,-5.726650935218546,-5.6373488886828795,-5.704037567698569,-5.574093522692124,-5.545905119501889,-9.701354285974736,1.98443453192749,-10.125950411881277,-5.13462718471949,-5.309064054810325,-5.045668374974174,1.4668186434209662,-7.33673057450945,-5.44576096355244,-5.528600157240724,-5.258339414429664,-3.5681576190901065,-3.092659210924082,-4.721422780438614,-6.524417307439396,-2.5682803863290866,-5.735804730621464,-5.7786834892681815,-2.301420748934714,-6.60868740183442,-1.6462482616891367,-4.277570483418332,-1.1193100276033439,-3.538280938972844,-0.7365429020843863,-2.747306757664339,-0.45344477334045086,-0.2736486352514,-3.2845856332439,-1.0,2.014969998952,63.07206804906355,0.0,-5.125262946582039,-5.109965544415753,-5.733386919304839,-5.656430337457693,-5.607036181596827,-5.681646858634405,-5.549491278178059,-5.761691362658506,-5.704105376483332,-5.515701967222918,-5.636172931575842,-5.417457431334272,-5.266355656937043,-5.189850652319643,-5.389673140475733,-5.305479012963049,-5.113146008119298,-5.146664115349264,-5.529717350760607,-5.49948453802876,-5.587198313949083,-5.529153401427157,-5.459078018985249,-5.624057714729274,-5.392368819414385,-5.112819679687722,-5.364796672347728,-5.240560686626106,-5.000332199777777,-4.932713493179309,-4.881323896231123,-4.848264664136403,-4.755034041894081,-4.501562375767765,-6.83477968247155,-4.995654591226089,-4.707017136564766,-4.508111353077383,-4.409762112379415,-0.8977988304555078,-7.749740148791426,-4.757070186808398,-4.91862990570646,-3.913700451357212,-5.13747863934034,-4.9976332297123545,-4.808844519510527,-4.755017360401923,-4.813791073595016,-4.6265047716106515,-4.596647937315354,-4.567194205003971,-4.429050424280911,-4.001389440581535,-3.7207069547586715,-3.2147332300109763,1.7281258732558125,-4.321484627980871,-4.660317660584115,-4.401149060705016,-4.019950009818702,-3.039023882602212,11.033021747664082,20.76421122856688,3.4574723681016315,-1.3726154043781287,-2.3027555995597986,12.021618724924073,-1.3617681023080863,1.127745995927591,-0.6795836184946453,1.52303647438518,77.31999998268388,87.99999999754777,99.99999999980678,4.188136795637703,4.757742601258594,-4.19890453088339,-4.454343543981126,-4.255153248637793,-4.304981291234549,-4.490468284494614,-4.0975013830192015,-4.0080013178631555,-3.8752916428934214,-3.6546220389610555,-3.4585040481860836,-1.7112966671648087,-3.1441442060194262,-3.3811227211822326,-2.858744818269633,-2.5052290916791593,-2.2303998109681102,-1.4445102334751008,-2.025029711554203,-1.6900281287960048,-1.3276283844363808,-0.998156683470151,-0.763737404062591,-0.5230197910000001,-0.38474299,-0.37760448690000004,-1.9,-1.1462758089903733,-0.762812682880369,-0.2547077728013489,-0.27990000000000004,-0.28791,-0.376029,-1.0,-1.458232564998644,2.649262114821825,4.750843157392997,6.273546456768628,4.0979037430704235,-0.1,59.355170928690676,67.81479983284133,51.82609774362198,20.22265055259173,-2.867385147145173,11.800803735332785,2.3230320995078717,2.329860158255685,0.24013702096248357,-4.1167756359765,29.1285523338811,33.85327631189438,39.161337198512356,45.125199875720085,-1.4501078971090744,-1.5613038588997572,-1.2165955278572322,-1.00366051763287,-0.844816097518043,-0.6546592846705216,-0.5408190717105819,-2.72691,-1.0,-0.7169022522998831,-4.351462128616463,-4.16993630762472,-3.9306871302217625,-3.8466099917018535,-3.7730490331838684,-3.630576990428382,-4.023893515378694,-3.3190700523775725,-3.076751496120489,-2.8563434058533392,-2.602292162571572,-2.299652805312333,-3.4555898680871264,-4.067705827499848,-3.834472678962605,-3.9191601052826344,-3.73516822602888,-3.59296029189026,-3.5271154186936,-3.3942237832199313,-3.222664822398683,-3.0474260217702813,-2.8342812428283306,-2.616941520462597,-2.3783170810511147,-2.047899188699623,-1.7516503017811227,-1.8123430868916597,-1.6712779026213327,-1.4932427522169345,-1.2601423139222296,-1.095514748315959,-0.97642776387079,-0.8984202686740131,-2.807491849348322,-0.8933581976845949,-4.268133256623161,-1.0,-0.1,-1.0,-3.908878371315644,-3.78939777768255,-3.7441003340841186,-3.688577567647463,-3.648558895450364,-3.618543466368266,-3.6626288895830834,-3.54369641197936,-3.4363174985976785,-3.309350985843777,-3.142941463578288,-2.9878810085606555,-3.3753444046284447,-2.7708954736478253,-2.5605403291671847,-3.6306772960980673,-3.566680722935658,-3.535204094421988,-3.536815276724162,-3.4486726295055243,-3.2034249618216695,-3.0975982606157233,-2.941965846902284,-2.745227009052374,-2.5508691178042437,-2.3572400244660012,-2.1504771739696427,-1.9182248413409537,-3.6033225111077014,-3.5499700583048304,-3.5044151488529693,-3.4375351011984585,-3.307900409573479,-3.240671865947643,-3.1920320609839306,-3.0046244410064533,-2.8855232839556035,-2.7711175437355093,-2.5899189389164308,-2.3747681930492948,-2.1667774251574414,-2.186706277904791,-1.9664731998668477,-1.9371870871947547,-1.731124072257802,-1.5145516752429822,-1.7330669957120848,-2.378693572086262,-3.0299775651270315,-2.8860859302705983,-2.734091406691839,-2.528991925217708,-3.409044872692082,-3.286433230884103,-3.147852117643387,-3.4998292411951355,-3.3967972376984026,-0.9426522700160019,-0.798530834481306,-1.1558454405825642,-1.346883322558398,-2.090622964944396,-2.346944436098307,-1.3126471036574296,-1.1881472476164543,-0.9816427826664558,-1.5211763017288373,-1.4010029539429587,-1.2058677194228573,-0.9905853512192992,-0.9696059554992981,-1.9277540261100001
-6.4654662945606605,-6.238877577635724,-6.316533856734499,-6.274133747023799,-6.066842387635621,-6.05600437055695,-6.2285935343856424,-6.187567653019165,-6.0413291864611445,-5.847149099328448,-5.644887176308309,-5.443677377227281,-5.2653311892763375,-4.994054369762772,-4.706245212133088,-4.39326339176479,-3.9741352689941634,-3.795305262453332,-6.087018497275801,-5.932366002399989,-5.828947139373122,-5.912692895223788,-5.577302883315914,-5.758237290417065,-5.91925769605665,-5.945230548702149,-5.849710158862823,-5.810075086279509,-5.808893856200211,-5.713213562433445,-5.600692065267481,-5.670958608019363,-5.488110851583277,-5.5626386551542915,-5.444333674332849,-5.312888020671342,-4.167031627337705,-5.3641299524502255,-5.301008728257006,-5.067659507026482,-5.0013290577501275,-3.776499445204319,-5.468005265947356,-5.52486647160002,-5.260624947603891,-4.675331002289115,-5.374587484902128,-3.48239018408861,-3.143354170276471,-6.424902213929072,-2.429556181063922,-1.247377568358862,-6.310322583310694,-1.7630123873664116,-4.5004952048333715,3.8753173988468754,-4.286658780583574,2.2206579407950118,2.3746636072102447,5.1313756538449296,-0.3454302088229667,18.669718681361886,-0.28791,-0.1,5.196730894733241,-0.1,0.0,-5.09878103459562,-5.1363812054260185,-5.700138466518698,-5.651825251261962,-5.627213522064,-5.617373205668799,-5.576653704535206,-5.767743930907653,-5.6740497527055895,-5.508979666855328,-5.640385595652604,-5.423297668722943,-5.242801686148882,-5.294676394293432,-5.419185631235192,-5.232320509095753,-5.111685542675462,-5.154654229426785,-5.538379385727524,-5.472817915597731,-11.16157138454384,-10.051517293618192,-11.07654895666876,-9.166200451184785,-5.356652467626991,-5.149849451719705,-10.079008305772135,-8.685878314629225,-4.986629207467629,-4.9736308737921044,-4.912262559239842,-4.835880776204421,-4.7446524410128665,-4.640477259064037,-4.471464727630205,-4.995136599289306,-4.690123413674481,-4.618951476880264,-4.567085866426078,-4.332710689306699,-4.19782615549652,-4.780629746653224,1.97866034197235,-4.010456904422272,-11.000261524574626,-7.198330409849161,-4.846828547850061,-4.80198363655043,-9.866966826590552,-4.6340156582969,-4.605375589032034,-4.5267180740702315,-4.458199778750817,-4.346987564717581,-4.121825305576913,-4.167077391128479,-4.029682215688959,-4.341284410995946,-8.361934514697555,-4.398433766713382,-4.028175770331633,-3.7977247249627735,-3.4633713441895027,-2.000207724865228,8.55220288059094,-1.0818514825056682,-0.6909423552177687,-1.9108278436295314,-1.227254472905913,1.9598268350420678,1.0580155989059796,2.913387125480523,42.76183103057951,52.93943519453111,54.44599339133571,1.1586756423414633,-3.5912382064389416,-4.144724925189998,-4.480698699253292,-4.240358776009921,-4.32694232323988,-9.372636546573268,-4.066680489054313,-4.004176824194267,-3.8768173837835396,-3.6792182503612243,-3.5081625067409963,-3.2401531178153515,-3.1733881812150515,-3.415291960172207,-2.8915690658572184,-2.565501290118547,-2.2736483175747364,-1.9522210592030929,-2.1036220543313173,-1.6532627836369658,-1.5056695301571486,-1.0654880954893398,-0.7513371475287323,-0.5139901747320477,-0.659381089059612,-0.3930052204339982,-0.39266488000000005,-1.1352117887097855,-0.8485657433878775,-0.4894879284895026,-0.424894155786203,-0.19890000000000002,-0.19890000000000002,-0.29671210000000003,-1.5337433016581836,2.201686101736721,7.998777480875411,2.7875203565823314,6.125245496398726,-0.1,29.98682748947899,24.207872931358942,29.91967426776721,-2.4731555844291306,-2.924720188078225,-2.655683162678003,-1.4639463320550905,1.0153324951320204,-1.4664234942415753,-4.165675487526629,7.858802344504205,17.097401746158305,16.70204410931664,25.01043904917377,-1.4507191851598495,-1.6089934920071183,-1.204289989562486,-1.1695014428827082,-0.8616309343146789,-0.6271313728993442,-0.6850414531763698,-0.57999643473069,-0.6954824023840929,-0.7005795667471113,-10.790497625250794,-10.145275714310946,-3.954086721267013,-3.8340815305969795,-3.7464972062642374,-3.6296980908119933,-4.02551900209572,-3.2563908987183994,-3.1317532142114377,-2.8881943154642036,-2.583752061868125,-2.284164563911142,-3.4276790764728817,-10.01741732068968,-3.77925586021024,-3.856578605465805,-3.714209013180872,-3.6294505591223456,-3.5097141222105743,-3.4066895888391424,-3.254378761898421,-3.069482618855723,-2.8681189035308936,-2.6749299380606932,-2.363929634362898,-2.1023744609215265,-1.8197225935934842,-1.9053021945697632,-1.6709224234751514,-1.4539912765995078,-1.3285172865950001,-1.129936420376891,-0.9979015585342622,-0.9194214302338977,-0.888762435904645,-0.8914990241620265,-0.8934689461806862,0.7000000000000001,-0.1,65.13215599,-4.22118147561737,-6.291886936555601,-3.7197244112467596,-3.681694170240689,-3.637862874955062,-3.654394948234569,-3.6047563990886253,-3.557234112046104,-3.4380569600434447,-3.2975907847351897,-3.1600899538943694,-2.9428178873692987,-3.336784956486593,-2.912367210534972,-2.636818782013501,-6.894393601277653,-6.707238365633491,-3.550164142608119,-3.521222420433155,-3.471952934252309,-3.257383903012598,-3.0784773088084507,-3.007765295035576,-2.791122898728439,-2.60119366815764,-2.3103037231271806,-2.1773558087625937,-1.9382509010142623,-7.0622605190087215,-3.528709345148296,-3.3910292520800693,-3.4402231208714076,-3.365862026384368,-3.2079936646675162,-3.1289275715513374,-3.0456493981885355,-2.8900632535335484,-2.72115353489524,-2.5828190090396212,-2.409397152148384,-2.2422853010835717,-2.1725691640856057,-2.0080403369179862,-1.9967024458795681,-1.7729436951949722,-1.5368729790819418,-1.7624904017035539,-2.3557983329945773,-3.0726145500604147,-2.8767739226608677,-2.6960470824726968,-2.554302428690297,-3.4532301517380213,-3.409931867622035,-3.214841922520737,-3.494267080572561,-5.458021427175015,-1.0164753465980503,-0.8271098531023818,-1.1409649906774804,-1.3692677966484081,-2.090085362178361,-2.4254682079872594,-1.3526328425812137,-1.2042754854703657,-1.103851123865545,-1.470423690081322,-1.339653760915971,-1.2337885993360793,-1.1025073693447092,-0.9014244404312309,-0.8847222211374494
-6.477223127223288,-6.248836971480825,-10.350765132749087,-5.775032763158069,-6.107985805139151,-6.106469367189992,-13.138955911309735,-8.874768942619415,-8.95271303634103,-9.511347714439129,-9.25545439856198,-7.462893926047108,-9.646927047079927,-7.5571869093541375,-7.171477587144949,-6.641750174249237,-6.785390577785095,-7.102514733779284,-10.433411043730201,-5.59598960495513,-5.828505519015506,-5.954460113048388,-5.667313329622913,-5.770566436809748,-5.916064942218807,-11.622441629552952,-11.130063340738047,-5.800888008365925,-5.810275614453518,-5.757894156022066,-5.615212749969168,-5.707336827973753,-5.4950775027757155,-5.571275224375033,-5.620416689142549,-5.334315928505591,-2.503016365750301,-5.349072024685797,-5.320426715311061,-5.167993620059196,-4.993432276349657,-0.2737142616750967,-5.465143957444719,-5.561425314947595,-5.324892311024016,-3.518264728048531,-3.1749968491723846,-3.611191866962894,-3.179550263703002,-2.8674678941598315,-2.778359453635856,-2.265784278983543,-2.342500920794896,-1.8019801163705294,-1.0111190396002245,-1.3972794007522655,-0.4742898149724011,-0.7469155468693528,-0.32696056633291204,-0.5440839402030825,3.970789535697732,21.766324099094394,-0.2077021,-0.1089,27.380496895679677,-1.0,0.0,-5.129041510788944,-5.1229439366050675,-5.724109853210163,-5.631634352290237,-5.624254282901478,-5.602783684853559,-5.555784455260702,-10.772162409217422,-11.247019302395696,-5.490361094208395,-9.739213860918474,-5.4276060289350285,-5.27028293153906,-5.243108287113696,-5.4360512120835205,-5.247860908039919,-5.151370917710634,-5.123734803513477,-5.566312082986539,-5.489302637929587,-5.613213588287748,-5.5665813908032575,-5.451585809995922,-6.613340774909764,-5.393154523960475,-5.140173620991552,-5.3361314429874,-5.246707962580164,-5.042711094813678,-4.9548996125085045,-4.903790869132797,-4.891528572424202,-4.7533151817298,-4.695345055864066,-1.513031319954097,-4.9863002085567505,-4.695794405165685,-4.616963485319556,-4.453780291312144,-4.31296358283699,0.5523696126837416,-4.732060675181146,2.245107211708252,-3.9730310109603497,-5.12906850478096,-4.996216300598224,-4.828110817585251,-4.852159863463025,-4.84791991189498,-4.672326558057492,-4.579992846706419,-4.571843020950782,-4.493267652216161,-4.320377768762157,-4.135563923188874,-4.1876543933248165,-4.062573670382272,-4.377132313434017,-4.669642757933244,-4.381906939421458,-4.042311789368286,-3.8888072581988515,-3.6547676354929064,-1.6357281024188413,6.431648990269338,-8.474672097897306,-4.5262712901553535,-2.949521746999098,-2.880201567332079,-1.6937987978458313,-1.9089,7.368920971036269,39.4608581866004,36.079308907036946,26.881166015648308,-1.1083545428659476,-3.475489979574935,-4.160834559729553,-4.457572271774108,-4.231122517305228,-4.313463879602536,-4.546420336444167,-4.062150024853996,-4.027297109427008,-3.9089197689589095,-3.716390755833964,-3.4851062383315963,-3.193823802922578,-3.175764857278356,-3.4037643285474086,-2.8260143913371936,-2.5477840200538022,7.505211876846218,-1.9537055540333934,-2.017371838499479,-1.103093366049193,-1.2422186643167945,-0.6256739794808921,-0.621402608524351,0.06383118923552661,0.6618062357901251,-0.4481271,-0.368019,7.720518112378009,7.595002050164522,1.0943751732909806,9.880842701257293,15.91797016155904,-0.271,-0.27990000000000004,9.848853764740031,45.981959220352465,54.71092927949479,63.126356111602966,66.33708782534977,74.33380513914415,22.59667975803221,19.054201615934463,12.163192693945671,-1.3069824600264135,12.124772960107059,-2.4967661962969725,32.37601795673318,26.58021626191628,41.76028287185588,-4.1520570656818485,11.681104741122622,7.286191292051408,2.707577677315509,0.6145051385796388,-1.4680031920522645,-1.5699530593110627,-1.3040453539379067,-0.9977490209205492,-0.8564846773542587,-0.6466192397747855,-0.62181697411,-0.54390275011,-0.6459319313082131,-0.7351691255985511,-4.329834272779019,-4.1789666625234,-3.97291596501189,-3.897511439437295,-3.74062969107173,-3.6189244555329365,-4.007505575771337,-3.3500365554594245,-3.1224468363908446,-2.8499996556543663,-2.596709937175016,-1.8069447603971638,-3.5340650412345225,-4.027378893855425,-3.8106012205498025,-3.8926714115590615,-3.7332009645404662,-3.6477533744008466,-3.548902765505323,-3.3679700281984393,-3.271274404522015,-3.0163572841575226,-2.861967311156155,-2.590452724545052,-2.3517978729034628,-2.223633279963991,-1.7374612204261102,-1.8319340253197616,-1.6566720059655122,-1.3906531086989513,-1.3092562667824104,-1.1303618261010167,-0.9244062207100668,-0.8316485828725569,-0.8221833762886102,-0.9140537058643126,-0.9263351589468971,-0.1,19.0,0.0,-3.897447682611639,-3.7766857214725102,-3.774417575952088,-3.6845529787263773,-3.6549119430366908,-3.6504514082646864,-3.5842584352469515,-3.5915499073864954,-3.4082761702380675,-3.3319532388271935,-3.1645651494047184,-3.0555522468742717,-3.371514921275619,-2.8370827079995764,-2.629200731845946,-3.6806219085495586,-3.5715797846994914,-3.5839538146061223,-3.555332940800144,-3.4961845847463837,-3.2017887882960183,-3.0762011117484063,-2.943537032996847,-2.811566389471587,-2.552364126925559,-2.4519477330251953,-2.109592781466473,-1.8826417485663538,-3.5042963680278145,-3.5033690158835613,-3.4663844486317323,-3.532620653890543,-3.3515389636460715,-3.2906189030098254,-3.1286130282441715,-3.0519384503421296,-2.8817356140932717,-2.785901800499834,-2.5707467726068907,-2.4403714997408774,-2.1238329919624035,-2.185910072386986,-1.9963410451228154,-1.980453848377067,-1.7121802775161477,-1.5240980646389146,-1.6919810440420449,-2.4150529507339655,-3.033704622458115,-2.8730566906779154,-2.7207884874256845,-2.587780736776123,-3.4438577708773552,-3.285392005033524,-3.17652313841486,-3.5289004358393465,-3.5209959107209796,-1.0165009007393757,-0.731025961857007,-1.201851481733316,-1.286483506283897,-2.172514255428762,-2.381533724896705,-1.3724007388608441,-1.1898605333537267,-1.0330129358118467,-1.4951870821094224,-1.385021371681583,-1.2084668224277832,-1.0376918644993476,-0.9276705681740527,-0.9058039645689445
-0.9346089447596841,-6.244037713921443,-6.310653819990855,1.4409667826135006,-5.99712332499296,-6.042488901831411,-6.226181336001316,-11.653254902801537,-10.478444721336443,-10.029436853771946,-7.919628577666143,-9.737886289664488,-8.527590655931423,-11.559989835384883,-6.629086910060623,-4.754611811179894,-3.9561697050951663,-3.7772024297743276,-6.090759626546998,4.136344732375777,-5.442726199387778,-5.924519332049946,-2.8862885870829786,-5.7479529180717766,-5.903910941800505,-5.971517375949263,-5.833416773916607,-5.821753827919681,-5.828899208502953,-5.738269613862316,-5.59561898974267,-5.667593353618212,-5.484886001119889,-5.572639499977709,6.705354917677849,-4.88256685026496,9.278523349250165,-5.320183370919021,-5.319394260924545,-5.047565419626293,-4.892117508229905,11.949447920807046,-5.449299652164614,-5.548069943165377,-5.3060358850815685,-3.3740681419570553,-1.92117704816615,-3.506625279656265,-3.154720915565498,1.6302609259871783,-2.7089795594109507,-2.2486496338321187,8.997371452199294,-1.7463284888010344,19.830926700548943,-1.1563034577345055,35.807779586726355,-0.88212101571473,53.33945618200408,-0.45628751,71.20463198261795,85.82228928387015,3.0580183541800006,22.8746157991,99.72610725500465,16.638874353026914,0.0,-5.097645111799873,-5.0961549321627375,-5.69184889917545,-5.621176142433402,-5.60246932366223,-5.623099996554297,-5.566236806712604,-5.752273456959639,-5.67856066215182,-5.501780538661896,-5.643340025124998,-5.428919353850932,-5.272632632846686,-5.275050811220659,-5.34881743275359,-5.257322378793339,-5.1367264340301615,-5.12010412117983,-5.55890211469236,-5.472216120503425,-5.611254666468575,-5.516505650319918,-5.431740635249579,-5.632103130418099,-5.376282913519272,-5.139689594056431,-5.333331707139434,-5.2111502546585164,-4.945818686779205,-4.957373455918381,-4.907344009335299,-4.844125399666161,-4.681724070527785,-2.7333986874331258,14.739855264529718,-4.986574762746504,-4.712712562917788,-4.577494459838706,-3.1439947563985617,1.8724115565949175,17.80158330066823,-4.744480397029056,21.1688415788837,13.787371975064985,-5.0967451611619,-4.959044442249062,-4.815529630062358,-4.758134717166208,-4.828703058088046,-4.642832256182068,-4.562958685965195,-4.5462777881781005,-4.389168604129562,-3.9325531927974113,1.1193263495342098,-4.200908941290315,-4.000325719836549,-4.3159723182288054,-4.68356157799388,-4.411042558742721,-4.043988082173209,-3.806284753075123,-3.652981896922498,-0.16745462090094665,24.921810232432943,22.898070644248804,17.57083620683473,-1.8019022788178325,37.42130801741375,41.6168609745343,45.484554994539245,60.793982366982505,42.46004997371602,37.43162818861033,37.6593339312687,64.63814383433163,-3.596954510220015,-4.135196105880391,-4.4823891325829965,-4.211204996052435,-4.30296093722263,-4.492858108460432,-4.087559650370486,-3.992464107546339,-3.8671767497076552,-3.763005684081985,-3.4581927025521955,-3.196929614921565,-3.10589376935423,-3.417106115794438,-2.8902916983736198,-2.5909386356147395,-2.295590923834636,-1.9712759403090876,-2.049673152573758,-1.6227017628961045,-1.3090289697018873,-1.0329213240067547,-0.8831702802276485,-0.8479479048663996,-0.31415239433548003,-0.39700608021842493,-0.4325592584487249,-1.1218351899226997,-0.7816258135955498,-0.59107834709839,-0.20691,-0.2077021,-0.2157642083341,-0.2185957747629459,-1.4400516985615703,-0.44665603839821816,-0.16213405434738937,-0.46623894463648,-0.1,0.8953059628411566,26.73302505911309,37.946991126180826,25.210871594809007,-3.31084217153362,-2.8518423964196997,-2.512866796933936,-1.1666958921768023,-2.0337254767523194,-0.7700149281028015,-4.1354027243360605,0.04971849734162426,0.25837930647308427,21.466065596761847,10.510680536310877,-1.4428976128935365,-1.6140921206553809,-1.220538817653448,-1.05691364400588,-0.8657558490922952,-0.6257703947819133,-0.5130561542891183,-0.515853930366944,-0.7333754630014971,-0.7220510581763339,-4.333655539424136,-4.194500345702529,-3.930598363651315,-3.834531122723615,-3.736926480792988,-3.622097317784828,-4.001650258845407,-3.3531396818378916,-3.0515562801954177,-2.856052655184442,-2.6076310826389535,-2.3330986306416817,-3.458701932677393,-4.036665404444449,-3.8261622285454155,-3.8229214118608157,-3.7544460928232564,-3.606837979636122,-3.508885328052365,-3.396839156537013,-3.2619264828024677,-3.043869531273868,-2.853949688179649,-2.614526916142756,-2.352621665221146,-2.1405870225118333,-1.7425823402411071,-1.8179547086515895,-1.7134848086731842,-1.459220618675213,-1.3049913899739058,-1.140821617563609,-0.9814337030295842,-0.8715973714261129,-0.8714068414491405,-0.9444821767599627,-0.8565257891940699,-0.1089,-0.19890000000000002,0.0,-3.8828739862854387,-3.737645331768329,-3.724674300079181,-3.7250867440675766,-3.627928669370149,-3.6306387991274947,-3.5959141279544973,-3.560007303375565,-3.456762602350351,-3.2756106129350693,-3.1564643985704084,-3.020944164514704,-3.3528423760624864,-2.8124630825205665,-2.5685062155605087,-3.641296238424687,-3.565833775878466,-3.564421956790695,-3.509056693975153,-3.446438101047902,-3.2358020371258505,-3.0793889375492927,-2.926317063951833,-2.7439984814229335,-2.5329219448471676,-2.3971941082374935,-2.1685037805925926,-1.9319309765506316,-3.5114822263325873,-3.511574131598315,-6.65837104164175,-7.93414513783719,-6.73170192971263,-4.673575920850254,-8.851941117988979,-4.683836000776305,-5.337022249888736,-3.6656494160609174,-6.045737586383737,-5.700920532747487,-3.7550378346735225,-2.138000960630745,-1.9386748178357454,-3.7164282250824923,-5.10280936140603,-2.898964116593941,-1.7305413054669234,-2.382621473101204,-3.0503561886176365,-2.924184129797925,-2.826343521478796,-2.53130797894071,-3.4072964112830246,-3.297995822229254,-3.173559073234236,-3.5302362013715447,-5.236245020000875,-1.0392331912427086,-0.7841317918053784,-1.2129224292906982,-1.2861362453971197,-2.0904189014481673,-2.3508850506455574,-1.3846659017809568,-1.1278639770460985,-0.9505482174772251,-1.4939650769240056,-4.43224570240772,-2.832140808486286,-4.259823697820966,-3.5283556832490004,-1.9642684697912955
